jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz
billboard_284.jams,World In My Eyes,Depeche Mode,DMBX5,1,239.85632653,02/04/2004,a6532e0b-9de2-448a-9230-894e573f3538,GBAJH9800148,446328872.0,https://www.deezer.com/track/446328872,https://music.youtube.com/watch?v=NF9Pc2FvgQU,
billboard_70.jams,I Really Don't Want To Know,Elvis Presley,Walk a Mile in My Shoes: The Essential '70s Masters,6,166.217142857,10/10/1995,43a6f56d-ed84-4f01-a8b5-8d17b8143537,USRC17001867,1045030.0,https://www.deezer.com/track/1045030,https://music.youtube.com/watch?v=yguQLGVl7Ms,
billboard_791.jams,Unforgettable,Dinah Washington,Dinah Washington's Finest Hour,15,164.048979591,31/08/2018,,USPR35900040,548801922.0,https://www.deezer.com/track/548801922,https://music.youtube.com/watch?v=1X3CPtwNjLc,
billboard_115.jams,I Want You Back,The Jacksons,Live,8,179.722448979,11/11/1981,bad18ab3-ef74-4863-8780-214da159e7de,USSM18100889,1080872.0,https://www.deezer.com/track/1080872,https://music.youtube.com/watch?v=UvynvnxZJ3Q,
billboard_545.jams,The Look Of Love,Isaac Hayes,...To Be Continued,3,673.802448979,17/02/2017,80de91b2-299e-43ce-8441-230d7eadf2df,USC4R1605502,142343529.0,https://www.deezer.com/track/142343529,https://music.youtube.com/watch?v=-9aqK0nCPPk,
billboard_816.jams,Your Love Has Lifted Me Higher,Rita Coolidge,Sounds of the 70s: Love,11,242.912653061,,b0a6b81a-2025-4fad-9e51-018d9a1187a1,,,,https://music.youtube.com/watch?v=0153gqgCEYI,
billboard_400.jams,Judy,Elvis Presley,Elvis Presley Collection,61,132.466938775,20/11/2015,,FR2X41551463,113769696.0,https://www.deezer.com/track/113769696,https://music.youtube.com/watch?v=8ZzrO7QILMA,
billboard_729.jams,Twisting the Night Away,Rod Stewart,Sing It Again Rod,8,198.542154195,,aa4a1cb6-bc94-4736-a602-2208ed67d738,,,,https://music.youtube.com/watch?v=hpbGL2byib4,
billboard_379.jams,Stop This Game,Cheap Trick,"Sex, America, Cheap Trick",11,237.688163265,13/08/1996,65e11e45-f96d-451c-9fda-d43fa4638afe,USSM18000055,13200652.0,https://www.deezer.com/track/13200652,https://music.youtube.com/watch?v=Yn_kG86XX5M,
billboard_683.jams,Someone,The Rembrandts,The Rembrandts,3,231.444897959,14/08/1990,6760d289-c249-4958-8cb9-80184d8c67a1,USEW29000014,5617064.0,https://www.deezer.com/track/5617064,https://music.youtube.com/watch?v=C7Rce09dIvo,
billboard_396.jams,Honey Honey,ABBA,The Essential Collection,6,173.871020408,28/05/2012,41ddb95e-2c40-4098-a900-753b5e51ed56,SEAYD7423170,24942821.0,https://www.deezer.com/track/24942821,https://music.youtube.com/watch?v=hSy7bWlsbGU,
billboard_27.jams,Best Thing That Ever Happened To Me,Gladys Knight & The Pips,"Soul Bounce, Vol. 4",10,227.369795918,15/05/2015,,USDY41505891,102190792.0,https://www.deezer.com/track/102190792,https://music.youtube.com/watch?v=28aGfl8BXCA,
billboard_372.jams,I Will,Dean Martin,The Very Best Of Dean Martin,10,142.585555555,31/01/2014,,USQX91301943,74356173.0,https://www.deezer.com/track/74356173,https://music.youtube.com/watch?v=oEPDO2VfnbA,
billboard_688.jams,Guitar Man,Elvis Presley,From Nashville To Memphis - The Essential 60s Masters I,18,176.87510204,28/09/1993,,USRC19305681,1055658.0,https://www.deezer.com/track/1055658,https://music.youtube.com/watch?v=pqPVnCTP3K0,
billboard_722.jams,Everybody Loves Somebody,Dean Martin,The Collection (55 Songs !),11,161.77632653,13/12/2016,,FRX201641145,137995151.0,https://www.deezer.com/track/137995151,https://music.youtube.com/watch?v=wmRHeKF2kdU,
billboard_237.jams,Wanna Be Startin' Somethin',Michael Jackson,Michael Jackson's This Is It,1,362.447301587,26/10/2009,,USSM19902986,4603396.0,https://www.deezer.com/track/4603396,https://music.youtube.com/watch?v=8KWf_-ofYgI,
billboard_667.jams,Cold Sweat - Part 1,James Brown,Happy R&B For Kids,3,171.937959183,10/06/2022,4d7a5645-b3ea-4610-a758-c21b81642221,USUM71202195,1781192447.0,https://www.deezer.com/track/1781192447,https://music.youtube.com/watch?v=zOl4icFiI14,
billboard_149.jams,Magic Man,Heart,Tribute to Heart,6,328.542040816,04/10/2010,1dbd4ccf-4eb4-4ed5-b8a2-ad2753714415,CANC21001070,13572292.0,https://www.deezer.com/track/13572292,https://music.youtube.com/watch?v=AZTo3iJng7U,
billboard_519.jams,That Old Black Magic,Louis Prima & Keely Smith,The Very Best Of Keely Smith,1,176.616281179,21/02/2011,0c8a9488-2238-4b9a-9390-4c0565095f02,GB8XC1084083,77194797.0,https://www.deezer.com/track/77194797,https://music.youtube.com/watch?v=02lsKQxpUP8,
billboard_775.jams,Baby You're Right,James Brown,My Magic Christmas Songs,10,179.258684807,03/10/1991,2b7b2383-1f16-4730-95f5-fb512620fab5,FR10S2080591,1559601492.0,https://www.deezer.com/track/1559601492,https://music.youtube.com/watch?v=dHDhqSFAXIQ,
billboard_325.jams,Treat Her Like A Lady,Cornelius Brothers & Sister Rose,Classic Masters,1,166.191020408,21/06/2019,0e608a20-e190-4023-8796-20653abc2cbf,USEM30100690,696960262.0,https://www.deezer.com/track/696960262,https://music.youtube.com/watch?v=X6_PmccPnJU,
billboard_94.jams,Baby Come Back,Player,Love Songs 03,15,217.521632653,01/02/1990,,FR10S2080945,892893202.0,https://www.deezer.com/track/892893202,https://music.youtube.com/watch?v=tjBs4pKwzhU,
billboard_630.jams,Big Yellow Taxi,Joni Mitchell,Earth Day 2021,16,167.523265306,16/04/2021,84622e13-8589-407e-b0db-4027a4e0f2d3,USHC40700197,1332057522.0,https://www.deezer.com/track/1332057522,https://music.youtube.com/watch?v=NhxZ8ok3Z2o,
billboard_260.jams,Running On Empty,Jackson Browne,Fountain Of Pleasure,14,299.311020408,29/11/2022,57713792-c1c0-4377-bd6e-9960b5c7efb1,USY252205040,2018990577.0,https://www.deezer.com/track/2018990577,https://music.youtube.com/watch?v=5WhDTS2AeLw,
billboard_82.jams,White Wedding,Billy Idol,80s Mixtape,23,253.382040816,28/07/2017,fe62befc-751d-4b37-a20f-d10155e843b4,USCH30100008,387208871.0,https://www.deezer.com/track/387208871,https://music.youtube.com/watch?v=o5oTrvdNoP4,
billboard_333.jams,Ma belle amie,The tee set,Ma Belle Amie - The Album (expanded & remastered),,196.911020408,,,,,,https://music.youtube.com/watch?v=4oGL_A6twCo,
billboard_763.jams,Sugar Shack,The Fireballs,Old Time Rock´n Roll. High School Clasic,16,123.852290249,11/06/2012,,USA561090271,62676183.0,https://www.deezer.com/track/62676183,https://music.youtube.com/watch?v=9ykeMrTFBJU,
billboard_299.jams,You Can Call Me Al,Paul Simon,1980s XL,34,280.607346938,28/12/2018,6b9f8e31-cecf-4082-9cf2-3f7735921ed9,USSM11002274,603125842.0,https://www.deezer.com/track/603125842,https://music.youtube.com/watch?v=OMbfT3Wppjo,
billboard_276.jams,It Takes Two,Rob Base,Profilin': The Hits,1,301.53446712,01/01/1990,550585bf-b431-4840-8f50-cca1198ef38e,USAR19900063,990855.0,https://www.deezer.com/track/990855,https://music.youtube.com/watch?v=wPUQvSk44Rc,
billboard_626.jams,In Your Soul,Corey Hart,The Singles,1,234.657959183,23/05/1995,f20237e8-2735-47ba-8ee6-fe488f46db1c,USCA28801129,3425151.0,https://www.deezer.com/track/3425151,https://music.youtube.com/watch?v=_vPoZO6dtkw,
billboard_108.jams,Hey Baby,Bruce Channel,Ronnie Dove with Friends,18,143.177142857,09/11/2016,bc677ed3-ff06-4ed3-877c-d1673d0192bb,DETT11529043,135736230.0,https://www.deezer.com/track/135736230,https://music.youtube.com/watch?v=ERON4_C2SBc,
billboard_558.jams,Private Dancer,Tina Turner,Private Dancer (30th Anniversary Issue),5,433.606530612,26/06/2015,47f617c3-eea5-4156-bd1e-861a42b24d56,GBAYE1401509,102271954.0,https://www.deezer.com/track/102271954,https://music.youtube.com/watch?v=MRm7yNpynLs,
billboard_734.jams,I Cried A Tear,LaVern Baker,Blues Ballads (Remastered),1,156.238367346,04/08/2017,9eacb823-5022-4513-ba19-8a321d143054,GBBMH1725839,390232501.0,https://www.deezer.com/track/390232501,https://music.youtube.com/watch?v=WIoB32fAU2E,
billboard_364.jams,Don't Leave Me This Way,Thelma Houston,Motown Queens,11,221.701224489,01/12/2017,,USMO17600547,432946642.0,https://www.deezer.com/track/432946642,https://music.youtube.com/watch?v=rUdw7V-FC_Q,
billboard_671.jams,She's A Woman,The Beatles,Anthology 2,25,174.733061224,04/04/2016,9110fec1-7acd-46f2-baae-41fc48906115,GBDCE1100049,122171936.0,https://www.deezer.com/track/122171936,https://music.youtube.com/watch?v=lQomFaLyQ5I,
billboard_221.jams,Are You Sure Hank Done It This Way,Waylon Jennings,Outlaws & Armadillos: Country's Roaring '70s,1,176.431020408,18/05/2018,f6192196-b3ee-46db-80fa-9aac998f2a00,USRN10100176,489527202.0,https://www.deezer.com/track/489527202,https://music.youtube.com/watch?v=6PLPmmfeNd4,
billboard_466.jams,Because I Love You,Stevie B,Greatest Hits,7,262.269387755,30/06/2016,d0015223-0094-4e59-86a9-46dbd9cd74d4,BXTNN1600052,133941436.0,https://www.deezer.com/track/133941436,https://music.youtube.com/watch?v=lqd-TAabVVw,
billboard_870.jams,Baby What You Want Me To Do,Jimmy Reed,"The Legend, The Man",7,170.499478458,04/11/2014,,USC4R1400159,88641823.0,https://www.deezer.com/track/88641823,https://music.youtube.com/watch?v=Rxgx2qFfJto,
billboard_173.jams,I Love You So,Bobbi Martin,The Very Best Of,14,176.099954648,01/02/2011,,USA371196639,10083319.0,https://www.deezer.com/track/10083319,https://music.youtube.com/watch?v=kIOaERl5ddQ,
billboard_489.jams,I Second That Emotion,The Miracles,"Love Songs For San Valentin, Vol. 5",4,168.489795918,20/01/2002,,FR10S2263589,1636254532.0,https://www.deezer.com/track/1636254532,https://music.youtube.com/watch?v=zp32JdgG6hg,
billboard_523.jams,I Found A Love,The Falcons,I Found a Love,1,178.67755102,20/01/2006,,ZA42A1709955,404917302.0,https://www.deezer.com/track/404917302,https://music.youtube.com/watch?v=Sou3fsATpVs,
billboard_41.jams,Too Weak To Fight,Clarence Carter,The Girl From Soweto,4,138.396734693,01/06/2006,442fd114-1715-464d-a5bc-1a2edd285edf,GBHFE0519845,11853547.0,https://www.deezer.com/track/11853547,https://music.youtube.com/watch?v=0nlDM8r_sok,
billboard_431.jams,American Storm,Bob Seger,NOW 100 Hits: Classic Rock,37,258.142040816,,909792df-eb0e-403b-88d0-bd5b99820f57,,,,https://music.youtube.com/watch?v=0IBcWdUJNUY,
billboard_574.jams,Years From Now,Dr. Hook,Sometimes You Win,5,195.683265306,30/09/2022,67024296-8acf-4dde-bc95-525a0737ed02,USCA29100400,1926830437.0,https://www.deezer.com/track/1926830437,https://music.youtube.com/watch?v=w_DkoCxxPxs,
billboard_124.jams,Happy Jack,The Who,The Who- The Greatest Hits & More (International Version Edited),3,132.101224489,08/02/2010,8a25cb86-620b-49a7-9058-10c683828fce,USUM70922662,5250679.0,https://www.deezer.com/track/5250679,https://music.youtube.com/watch?v=FI7ssXjFY2c,
billboard_827.jams,The Look,Roxette,The Look (2015 Remake),1,237.975510204,17/07/2015,,SEVEV1500101,102892968.0,https://www.deezer.com/track/102892968,https://music.youtube.com/watch?v=iInFZz0CcIY,
billboard_16.jams,My Kinda Lover,Billy Squier,The Essential Billy Squier,6,211.173877551,25/03/2011,74bb2cf2-da30-4d40-8bce-ca33669e272d,USCA20200153,10197542.0,https://www.deezer.com/track/10197542,https://music.youtube.com/watch?v=xtKRkAhY7cg,
billboard_348.jams,Do You Love Me,The Contours,The Very Best of the Contours,1,174.367346938,29/03/2011,e6cb9aab-a9c2-4ead-9503-42282a4952a2,USXTN1047114,544525982.0,https://www.deezer.com/track/544525982,https://music.youtube.com/watch?v=uRsoWlYMO-4,
billboard_718.jams,Paradise by the Dashboard Light,Meatloaf,Bat Out Of Hell Live In New York (Live),4,570.801632653,17/06/2016,e4df7391-3e66-4b2c-aadb-35d06ee95a73,GBMMS1534004,126474115.0,https://www.deezer.com/track/126474115,https://music.youtube.com/watch?v=cd1VmtQqtLc,
billboard_427.jams,Still,Commodores,The Very Best Of The Commodores,13,227.552653061,31/10/2006,,USMO17990007,1119138.0,https://www.deezer.com/track/1119138,https://music.youtube.com/watch?v=QPy9V5-mHnU,
billboard_831.jams,Treat Her Like A Lady,Cornelius Brothers & Sister Rose,Classic Masters,1,166.191020408,21/06/2019,0e608a20-e190-4023-8796-20653abc2cbf,USEM30100690,696960262.0,https://www.deezer.com/track/696960262,https://music.youtube.com/watch?v=X6_PmccPnJU,
billboard_132.jams,Love Me Do,Beatles,1958-1962,1,142.811428571,01/08/2014,,NLHR52135202,2443658555.0,https://www.deezer.com/track/2443658555,https://music.youtube.com/watch?v=0pGOFX1D_jg,
billboard_562.jams,Maybe Tomorrow,Badfinger,Timeless... The Musical Legacy,6,169.460068027,25/11/2013,791d4370-0cdf-490b-b2d2-7c2af3b0f887,GBDCE1000118,72372379.0,https://www.deezer.com/track/72372379,https://music.youtube.com/watch?v=yGtXxatsuPI,
billboard_889.jams,"You're The First, The Last, My Everything",Barry White,The Ultimate Collection,1,203.964081632,10/08/2018,07ea2c36-660a-4082-b90e-3e59f9b7fcaf,USPR37400001,540139412.0,https://www.deezer.com/track/540139412,https://music.youtube.com/watch?v=E7zmRvhFEYo,
billboard_470.jams,Where Are You,Dinah Washington,"Soul Sisters, Vol. 1",14,136.097959183,12/02/2013,df5e4dc6-ed4a-4709-bc68-d2b8d85189e6,GBBXS2033915,1142497882.0,https://www.deezer.com/track/1142497882,https://music.youtube.com/watch?v=9sqP9syR0HQ,
billboard_535.jams,Frankenstein,Edgar Winter,Pure... Psychedelic Rock,1,208.143673469,22/03/2013,,USSM17200446,65371848.0,https://www.deezer.com/track/65371848,https://music.youtube.com/watch?v=juVZ1dbn_t0,
billboard_165.jams,Jimi Hendrix,Freedom,The Phenom,11,263.366530612,,5a244dd9-d6e7-4110-ac83-e026da5e1cf8,,,,https://music.youtube.com/watch?v=TxI1WWbLOSo,
billboard_866.jams,You've got a Friend,Roberta Flack and Donny Hathaway,A Donny Hathaway Collection,14,206.540272108,03/04/1990,0ddb3b99-0a01-47ff-8274-f923956b5724,USAT20002648,675104.0,https://www.deezer.com/track/675104,https://music.youtube.com/watch?v=RwMlpBbvB_I,
billboard_57.jams,Press,Paul McCartney,Press To Play,6,283.167346938,08/03/2011,cc0ac9de-be9c-401d-9f40-544c8dc74c65,GBCCS0700431,10186057.0,https://www.deezer.com/track/10186057,https://music.youtube.com/watch?v=-ukciopMM-A,
billboard_309.jams,Space Oddity,David Bowie,The Singles Collection,1,315.142857142,21/03/2014,84649f3b-6da6-4da6-8e33-a7a990b69516,USJT10700003,64039152.0,https://www.deezer.com/track/64039152,https://music.youtube.com/watch?v=5PgdZDXg0z0,
billboard_759.jams,Years Ago,George Harrison,Somewhere In England,4,227.369795918,01/06/1981,60666151-aefc-4814-a6d6-8a636a075881,GBEXP0300025,2143009717.0,https://www.deezer.com/track/2143009717,https://music.youtube.com/watch?v=Cgz6U1pa9Vk,
billboard_684.jams,Because I Love You,Stevie B,Greatest Hits,7,262.269387755,30/06/2016,d0015223-0094-4e59-86a9-46dbd9cd74d4,BXTNN1600052,133941436.0,https://www.deezer.com/track/133941436,https://music.youtube.com/watch?v=lqd-TAabVVw,
billboard_20.jams,I Can Help,Billy Swan,The Essential Billy Swan - The Monument & Epic Years,16,178.353537414,09/03/2018,da4e0eb5-6ff9-46bd-8e5c-6ac045bd63ba,USSM17400577,468546382.0,https://www.deezer.com/track/468546382,https://music.youtube.com/watch?v=oygRCAJkAqQ,
billboard_391.jams,Letter Full of Tears,Gladys Knight & The Pips,Spanish Harlem – Sweet Soul Music,13,165.694693877,09/04/2021,,UKDNQ1593928,1353549202.0,https://www.deezer.com/track/1353549202,https://music.youtube.com/watch?v=9BM1FP-E5w8,
billboard_811.jams,All she wants is,Duran Duran,Greatest,15,266.866938775,09/11/1998,cb1a30b8-5963-4986-be65-7246511e1096,GBAYE8800091,3130441.0,https://www.deezer.com/track/3130441,https://music.youtube.com/watch?v=fEPuFXWj7hA,
billboard_112.jams,Amor,Ben E. King,Lumières De Noël,15,185.364897959,19/01/2015,20e0cc71-13cb-4245-997f-4824104c5773,UKTGQ1904083,1520459462.0,https://www.deezer.com/track/1520459462,https://music.youtube.com/watch?v=KFEeRmZYlag,
billboard_542.jams,Losing You,Brenda Lee,"The Best of Brenda Lee, Volume 2 (Rerecorded Version)",8,155.297959183,12/09/2007,b10dfd40-1726-4dc3-96e5-44cde50a1fce,USATV0400066,10729536.0,https://www.deezer.com/track/10729536,https://music.youtube.com/watch?v=r-6hJS7y7Uc,
billboard_407.jams,I'll Tumble 4 Ya,Culture Club,The Best Of Culture Club,12,156.003265306,01/03/2003,4420d2df-a89c-49c4-b421-1d8118463597,GBAAA8200207,3157101.0,https://www.deezer.com/track/3157101,https://music.youtube.com/watch?v=gt89G9Dkcx8,
billboard_98.jams,Have You Ever Loved Somebody,Freddie Jackson,Just Like The First Time,2,276.845714285,01/10/1995,,USCA28700504,3244384.0,https://www.deezer.com/track/3244384,https://music.youtube.com/watch?v=npJEvAETHVU,
billboard_329.jams,Surrender,Cheap Trick,On The Run (Live Las Vegas '95),11,256.0,08/07/2023,,GX3HH2350399,2371156425.0,https://www.deezer.com/track/2371156425,https://music.youtube.com/watch?v=leR5wxjA7_I,
billboard_779.jams,Living In The Past,Jethro Tull,Stand Up,11,203.468367346,24/09/2001,4464daf8-5ca9-45f0-9098-f89e0af07c7e,GBAYK0100044,3100104.0,https://www.deezer.com/track/3100104,https://music.youtube.com/watch?v=Tn9IyFLDtjk,
billboard_283.jams,Silent Lucidity,Queensryche,The Best Of Queensryche,13,347.820408163,28/08/2007,a4d8015b-a5da-4eaa-b4e8-a399b02854eb,USEM39000203,3145397.0,https://www.deezer.com/track/3145397,https://music.youtube.com/watch?v=3GIv4NCmbvU,
billboard_796.jams,Schoool's out,Alice Cooper,School's Out,1,261.276734693,,d4980ef8-55dc-40aa-ab6c-a340c3803e0c,,,,https://music.youtube.com/watch?v=37ALmuMSHEI,
billboard_77.jams,Venus,Bananarama,The Greatest Hits Collection (Collector Edition),1,222.302040816,24/11/2017,,GBAAP1200056,421388682.0,https://www.deezer.com/track/421388682,https://music.youtube.com/watch?v=6wJQ_0VcHv4,
billboard_515.jams,Heaven Must Have Sent You,Bonnie Pointer,Women Of Motown,19,215.745306122,15/03/2019,bfd8f26e-2208-4bcd-b37e-99329277023b,USMO10000356,646746942.0,https://www.deezer.com/track/646746942,https://music.youtube.com/watch?v=owiYwYdjgM8,
billboard_145.jams,Sunrise,Eric Carmen,All By Myself,10,321.149387755,10/02/2010,db8decae-4862-484f-b437-942856cc8173,USAR19700265,992967.0,https://www.deezer.com/track/992967,https://music.youtube.com/watch?v=dR_qmrv7iE0,
billboard_846.jams,Lucille,Kenny Rogers,The Best Of Kenny Rogers,1,222.902857142,09/03/2004,,USCN18600057,860791622.0,https://www.deezer.com/track/860791622,https://music.youtube.com/watch?v=WohJhfrXHl0,
billboard_450.jams,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",Baltimora,Teenage Mutant Ninja Turtles,1,232.462222222,,dc071aa2-2d73-4b95-8bc4-18fbfbd64a1e,,,,https://music.youtube.com/watch?v=J3AKMIn8xGM,
billboard_295.jams,Just Can't Wait,The J. Geils Band,Showtime!,2,207.986938775,21/01/2014,,USEM39400321,74692839.0,https://www.deezer.com/track/74692839,https://music.youtube.com/watch?v=6xKNa0ZHdt8,
billboard_61.jams,Starting Over Again,Dolly Parton,Dolly Dolly Dolly,1,238.236734693,14/04/1980,d36c39e1-5d17-4e50-ba5e-3ce90ef83513,USRN19400393,567805.0,https://www.deezer.com/track/567805,https://music.youtube.com/watch?v=c7ML0V29L1c,
billboard_780.jams,What's Love Got To Do With It,Tina Turner,All The Best,30,229.052131519,05/02/2008,36bec9f6-5d1d-48a8-aa42-92f1ad44fc8e,USCA28400002,3168020.0,https://www.deezer.com/track/3168020,https://music.youtube.com/watch?v=qsfeg7k34c0,
billboard_850.jams,Kozmic Blues,Janis Joplin,Janis Joplin: The Woodstock Experience,6,264.254693877,30/06/2009,16d6a840-ccc6-4010-9fb7-d91c237bcad5,USSM16900951,3746360.0,https://www.deezer.com/track/3746360,https://music.youtube.com/watch?v=zvrJbxWrMBQ,
billboard_153.jams,Surfin' Safari,The Beach Boys,Becoming the Beach Boys: The Complete Hite & Dorinda Morgan Sessions,27,128.914285714,07/12/2012,323c9568-119c-47ff-ab76-7003a1794068,QMWHB1606686,1067989882.0,https://www.deezer.com/track/1067989882,https://music.youtube.com/watch?v=KrPDLxmfWPM,
billboard_503.jams,Abacab,Genesis,Three Sides Live (1994 Remaster),3,526.83755102,01/06/1982,d5d8c797-6a84-4359-b6fb-5880422856c1,GBAAA9400457,14640294.0,https://www.deezer.com/track/14640294,https://music.youtube.com/watch?v=v93t6Ftoy5s,
billboard_446.jams,Could I Have This Dance,Anne Murray,An Intimate Evening With Anne Murray...Live,10,303.333877551,24/05/2005,d642391e-f94d-4955-963f-aee6da0b606e,CAE159700298,3382880.0,https://www.deezer.com/track/3382880,https://music.youtube.com/watch?v=IuWqEKrvqcs,
billboard_368.jams,Just Like Heaven,The Cure,"Kiss Me, Kiss Me, Kiss Me",9,212.166530612,14/08/2006,,GBALB8700003,910120.0,https://www.deezer.com/track/910120,https://music.youtube.com/watch?v=6i00VcgzT3w,
billboard_692.jams,Just A Friend,Biz Markie,Music From The Motion Picture The Sitter,14,241.371428571,06/12/2011,f38deeb4-95d1-41b5-bb17-ab4e88516434,QMSYA1100001,15078065.0,https://www.deezer.com/track/15078065,https://music.youtube.com/watch?v=PGpgdQc4e0c,
billboard_738.jams,If I Could Turn Back Time,Cher,Cher's Greatest Hits: 1965-1992,7,240.953469387,09/11/1992,,USGF18923901,1126796.0,https://www.deezer.com/track/1126796,https://music.youtube.com/watch?v=BUbjmLrp9dc,
billboard_387.jams,Teach Your Children,"Crosby, Stills & Nash",So Far,4,174.341224489,19/08/1986,8b92b9b1-521b-4e13-a410-d6b05569b417,USAT20901709,3828179.0,https://www.deezer.com/track/3828179,https://music.youtube.com/watch?v=r72QF7JOQvw,
billboard_36.jams,Double Shot (Of My Baby's Love),Swingin' Medallions,Double Shot (Of My Baby’s Love): The Best Of The Swingin’ Medallions,3,137.952653061,28/08/2020,c06fde8a-2fec-4900-a842-801be9ae7a74,USUM72016114,1059210182.0,https://www.deezer.com/track/1059210182,https://music.youtube.com/watch?v=AalipGj0utc,
billboard_554.jams,Honky Tonk Women,The Rolling Stones,Honky Tonk Women / You Can't Always Get What You Want,3,182.282448979,29/11/2019,,USA171920240,816094702.0,https://www.deezer.com/track/816094702,https://music.youtube.com/watch?v=61jfm219ArA,
billboard_104.jams,Mony Mony,Tommy James,Mony Mony,1,174.817800453,01/01/1968,,USRH10175000,743098.0,https://www.deezer.com/track/743098,https://music.youtube.com/watch?v=qdrx9F6WEzM,
billboard_7.jams,Golden Earring,Twilight Zone,Mi Vida Local,7,280.398367346,,62d992fd-21e9-4531-bf61-ad1ef054925c,,,,https://music.youtube.com/watch?v=Mwdh2NrMJ2g,
billboard_807.jams,Kisses On The Wind,Neneh Cherry,Raw Like Sushi,3,237.400816326,11/07/1992,8b2a209e-42b2-4bd5-a6f0-aa21c8e1c739,GBAAA8900091,3324538.0,https://www.deezer.com/track/3324538,https://music.youtube.com/watch?v=B1uK9dPvsbE,
billboard_411.jams,Almost Grown,Chuck Berry,School Day,10,141.270204081,25/02/2015,73d5db18-a16c-4002-96de-cabdd05982aa,DELJ81588054,96402222.0,https://www.deezer.com/track/96402222,https://music.youtube.com/watch?v=qgwy3XcIavQ,
billboard_256.jams,Walk This Way,Run-D.M.C.,Walk This Way - The Best Of,1,312.032653061,22/10/2010,,USAR19900334,7410987.0,https://www.deezer.com/track/7410987,https://music.youtube.com/watch?v=dLB0P8nT2w8,
billboard_606.jams,"Baby, Baby Don't Cry",The Miracles,The Ultimate Collection: Smokey Robinson & The Miracles,15,239.151020408,07/09/2018,06b679d8-0b1d-4923-8a1f-f99a2dc193f9,USMO16872037,549296672.0,https://www.deezer.com/track/549296672,https://music.youtube.com/watch?v=hFm4D0pDEDk,
billboard_313.jams,Some Like It Hot,The Power Station,The Power Station,1,305.841632653,26/09/1988,66fcb9b7-9cf2-4d03-b155-991d270a08b5,GBAYE0400210,80333712.0,https://www.deezer.com/track/80333712,https://music.youtube.com/watch?v=rRifNARpNL4,
billboard_743.jams,Burning Down The House,Talking Heads,Burning Down the House / I Get Wild / Wild Gravity,1,241.13632653,25/11/2003,37c0c12a-da96-4cb6-af68-b6aba7b7b473,USWB10901938,4209675.0,https://www.deezer.com/track/4209675,https://music.youtube.com/watch?v=Lotl7IdXfcM,
billboard_190.jams,If You really love me,Stevie Wonder,Where I'm Coming From,5,179.644081632,27/04/2004,b41818c7-9684-4cee-99b0-7c8315de0cfd,USMO17184670,88423191.0,https://www.deezer.com/track/88423191,https://music.youtube.com/watch?v=-nEpNCukQtE,
billboard_485.jams,Easy,The Commodores,The Definitive Collection,,264.333061224,,,,,,https://music.youtube.com/watch?v=0XRrYgByp28,
billboard_651.jams,Theme From Electric Surfboard,Brother Jack McDuff,Down Home Style,4,214.2723356,11/02/1997,701d7d6c-ba7f-41c6-8cf9-bd4eb9907836,USBN29601131,3405514.0,https://www.deezer.com/track/3405514,https://music.youtube.com/watch?v=JmZo3dCnq0M,
billboard_201.jams,Too Many Rivers,Brenda Lee,Greatest Hits,17,171.676734693,01/01/2009,,USJGN0800897,2381605.0,https://www.deezer.com/track/2381605,https://music.youtube.com/watch?v=usoI4kLzu9E,
billboard_714.jams,Ramblin' Rose,Nat King Cole,"Nat King Cole Deluxe Edition, Vol. 4 (Remastered)",2,168.979501133,01/01/2016,203ebd9a-25ad-42d3-b264-5f80d89f287b,FRX871587988,116193272.0,https://www.deezer.com/track/116193272,https://music.youtube.com/watch?v=Y7AXAPxpWEg,
billboard_344.jams,Maggie May,Rod Stewart,Every Picture Tells A Story,5,350.19755102,10/08/2018,7989034d-266d-466f-bad0-3d8379fbedd0,USPR37102613,538646262.0,https://www.deezer.com/track/538646262,https://music.youtube.com/watch?v=pj2EQRLm7Vc,
billboard_597.jams,You've Got Another Thing Comin',Judas Priest,Judas Priest - KILT FM Broadcast The Convention Center Houston TX 8th June 1983.,7,310.752653061,12/09/2021,d5d7e171-c408-4a67-868e-15f9356fdd92,GBYYH2073885,2107395527.0,https://www.deezer.com/track/2107395527,https://music.youtube.com/watch?v=LNyIhirtXUI,
billboard_128.jams,Oh Father,Madonna,Something to Remember,13,298.816621315,01/01/1995,a2e51cf7-4a5b-46a9-9fc9-a5c61c3a550d,USWB19903146,777014.0,https://www.deezer.com/track/777014,https://music.youtube.com/watch?v=ayFNKfWxzMk,
billboard_578.jams,Reelin' & Rockin',Chuck Berry,Reelin' and Rockin' (UK Chart Top 40 - No. 18),1,197.250612244,25/09/2020,519b1f99-4a4c-4df6-b43f-ae7107b0d274,DK5C50014772,1091363632.0,https://www.deezer.com/track/1091363632,https://music.youtube.com/watch?v=mlantjoLbjE,
billboard_217.jams,Carry Me,"David Crosby,Graham Nash",The Second Duo Album - Crosby and Nash,5,214.77877551,08/03/2011,a58a6121-916f-4dfa-a37d-8ecc2828828b,SEWDL6003281,10068084.0,https://www.deezer.com/track/10068084,https://music.youtube.com/watch?v=i7qJlhXO3yg,
